sample_id	salmon_rsem
GTOP-AK112-1584-SN-7WWZ	0.8132857158558466
GTOP-BA082-0160-SN-OJZ3	0.813613008864897
GTOP-CJ092-4022-SN-52VD	0.8061566173280715
GTOP-BB261-1108-SN-7QI1	0.7962963249817412
GTOP-BH131-0378-SN-MRB8	0.8168037847345153
GTOP-BJ191-0378-SN-L282	0.8214520690998318
GTOP-CI201-1856-SN-GUM0	0.8380392845089594
GTOP-CE111-1053-SN-US14	0.8254244008910723
GTOP-CB261-0262-SN-05LT	0.8326310399789957
GTOP-BE161-2099-SN-P23F	0.8435021748620462
GTOP-CA181-1236-SN-A6R6	0.8491267040447806
GTOP-CA181-0378-SN-J2P4	0.8250296146980849
GTOP-CF121-2099-SN-YDA6	0.8261834348285473
GTOP-BB201-4018-SN-HA03	0.8060478862537505
GTOP-CI301-4003-SN-EFA9	0.8564714679930783
GTOP-CI301-0160-SN-W35A	0.8504897164571097
GTOP-BD201-1236-SN-CAM1	0.7925609441769766
GTOP-BA131-1236-SN-CR4Y	0.7940095156147907
GTOP-BA041-0378-SN-W3ZO	0.8028137895430647
GTOP-AJ141-0087-SN-2ALA	0.8041069191149728
GTOP-BJ171-1392-SN-MQ1H	0.7825957578912035
GTOP-CB281-0160-SN-R574	0.8338840537180082
GTOP-BK261-0160-SN-H1N0	0.8034127109385363
GTOP-CG091-3082-SN-R0AN	0.8151956858084385
GTOP-BA211-0160-SN-F8C7	0.7908022992376159
GTOP-BA191-1053-SN-ZGN9	0.805490486031742
GTOP-AK231-0378-SN-69XX	0.8051450975876742
GTOP-BH131-1236-SN-Y7HW	0.8026818559728776
GTOP-CC131-0087-SN-ZRI1	0.8553426696547233
GTOP-BF221-1856-SN-T28A	0.8301000078465735
GTOP-BC041-0160-SN-1GIQ	0.7530355728697917
GTOP-BA232-0378-SN-TK4V	0.7945489059006766
GTOP-CJ092-4023-SN-LV9A	0.8622410467633159
GTOP-BA131-1392-SN-T1O4	0.8006994433916258
GTOP-CF121-0160-SN-15KE	0.8250101041965938
GTOP-CJ092-1108-SN-BE00	0.8140452131222495
GTOP-CJ111-1108-SN-8NPG	0.7978092555999264
GTOP-BL021-5032-SN-2D25	0.8161258747105443
GTOP-CA171-3082-SN-XUR5	0.8539217406669993
GTOP-CL111-1108-SN-5P2I	0.7945206722544149
GTOP-BB201-4022-SN-9L38	0.814252116953156
GTOP-AK111-1108-SN-5PV8	0.8242495979314368
GTOP-CF242-2099-SN-9CR3	0.831567038169295
GTOP-BA132-1236-SN-2AG0	0.7964083196718253
GTOP-CC131-0378-SN-9X7X	0.8061275610816354
GTOP-CA171-1108-SN-N2UD	0.8335162289983776
GTOP-AK231-4002-SN-D2TE	0.8246583558876766
GTOP-CC131-1236-SN-2O0V	0.8526000589198168
GTOP-BI071-0087-SN-6JWS	0.8208285493037796
GTOP-CI161-1236-SN-R9QD	0.8288006134085734
GTOP-BB261-1053-SN-3B6K	0.7970255544869489
GTOP-BC161-0087-SN-IM7J	0.8390743331925432
GTOP-CE161-0087-SN-8IPE	0.840950506951767
GTOP-CC201-1236-SN-NF05	0.8313246803306374
GTOP-CE141-1856-SN-F7DQ	0.8235746382401417
GTOP-AK091-1236-SN-1IKA	0.8172433041865862
GTOP-BH131-3082-SN-S5WC	0.8209454629730399
GTOP-CI201-2099-SN-GLC1	0.835687485828695
GTOP-AL271-1108-SN-UEK1	0.7854022955435623
GTOP-CL111-1856-SN-5Y79	0.7941598409721513
GTOP-BL221-1108-SN-YA3S	0.8201288280742165
GTOP-CC121-0160-SN-U1WA	0.8442152344100186
GTOP-AJ221-5032-SN-BE3J	0.846528617773046
GTOP-CB281-0378-SN-Y6Y8	0.8166263392788006
GTOP-CG172-1108-SN-RZ9K	0.8050923797990742
GTOP-AK281-0378-SN-24PR	0.8093207107121736
GTOP-AL121-0378-SN-9TA3	0.8306691953552385
GTOP-CD021-4003-SN-M1UE	0.8486448758720385
GTOP-CJ093-0160-SN-80D0	0.8423712290579253
GTOP-BJ171-3082-SN-7OTU	0.8060994368360551
GTOP-CA161-0160-SN-V2DM	0.8508202244282685
GTOP-BG311-1236-SN-VP79	0.8034856564501388
GTOP-BL161-4149-SN-7U5C	0.8083502407605031
GTOP-BL021-0160-SN-1A2E	0.8378258822999632
GTOP-BH101-2099-SN-W4AZ	0.8437164880026335
GTOP-CC311-1856-SN-89LQ	0.8388494161051229
GTOP-CI211-0262-SN-61MX	0.8608242360149618
GTOP-CG172-2099-SN-V6ZF	0.8332809249977289
GTOP-BL151-0262-SN-O2KI	0.8190784215985168
GTOP-AL091-0160-SN-PKL8	0.8493988388648563
GTOP-BK191-1236-SN-G6IC	0.8226332079534665
GTOP-AL121-2099-SN-KNS7	0.8096551682853138
GTOP-CH041-1392-SN-G2TU	0.8072694645709501
GTOP-BB251-1392-SN-5FH4	0.80344234795302
GTOP-CC311-1584-SN-WH93	0.8474638826311555
GTOP-CI221-0378-SN-5GEA	0.816468156466995
GTOP-BK191-0262-SN-K4DD	0.807720648641438
GTOP-CA121-2099-SN-6OFI	0.8229854560601362
GTOP-BK021-0087-SN-8Z3M	0.8011376558833306
GTOP-CI221-2099-SN-6Y2I	0.8616764765872474
GTOP-CB051-1108-SN-Q7M1	0.7955652858758028
GTOP-CC311-1108-SN-X658	0.8088141005666726
GTOP-AJ211-0378-SN-N1P8	0.8094810551873051
GTOP-BG311-1108-SN-5Y37	0.8425919165299829
GTOP-BK261-1392-SN-PR8Y	0.8241697668744664
GTOP-BJ131-0087-SN-8NFR	0.8404513993757908
GTOP-BB202-5032-SN-M7BP	0.8128861583436131
GTOP-CF221-0087-SN-2RB6	0.8209990658232039
GTOP-BJ131-1392-SN-00N2	0.8213506221330983
GTOP-CC031-0378-SN-M8AL	0.807458947588055
GTOP-BK071-1392-SN-D7IT	0.7892825947918534
GTOP-BC061-2099-SN-3GCQ	0.8224997524867179
GTOP-CC041-1053-SN-QJ9N	0.82069453676755
GTOP-BK251-1392-SN-LRT2	0.7959878929917042
GTOP-CI231-1392-SN-0JHI	0.8300328664831372
GTOP-AJ141-1236-SN-P1TM	0.8047198075228181
GTOP-CI301-1392-SN-0X5L	0.851791162613992
GTOP-CI221-0262-SN-8W07	0.8316400042598109
GTOP-AK112-5032-SN-Q53T	0.8337689897166911
GTOP-AJ141-0160-SN-W2D1	0.8031977933982428
GTOP-BB261-1392-SN-WHB4	0.8151000605644659
GTOP-CB051-4018-SN-83M2	0.8177115646210916
GTOP-BB211-1856-SN-2USJ	0.8009792993516092
GTOP-CL111-0087-SN-B69K	0.8320151660363113
GTOP-CI211-5415-SN-5F1Q	0.8602631642165104
GTOP-BG091-1392-SN-M53O	0.8449852656734882
GTOP-BE141-0378-SN-2DW9	0.7991496017872888
GTOP-CC241-4022-SN-3RYS	0.8032951030928224
GTOP-CB051-1236-SN-P8B3	0.7994616153533074
GTOP-BD011-2099-SN-5YB4	0.8499660968699294
GTOP-CL171-2099-SN-3T7Z	0.8158129438151327
GTOP-CG041-0378-SN-45TJ	0.8025045860766012
GTOP-CA171-4149-SN-UU97	0.8533874735036907
GTOP-BH131-4003-SN-W175	0.8116449212703837
GTOP-CG171-2099-SN-GV41	0.8234969769660893
GTOP-BD011-0087-SN-R2I3	0.8422941695777604
GTOP-CF221-1392-SN-80LK	0.8151105379591608
GTOP-BA211-1053-SN-Q1YQ	0.8337412439573807
GTOP-AJ141-1053-SN-7Z1T	0.8094827135093756
GTOP-CC061-0087-SN-A3G9	0.8404153938760333
GTOP-CJ093-1053-SN-HG7D	0.8391442166834411
GTOP-BE161-5302-SN-RWD2	0.7804511533742915
GTOP-CJ093-0378-SN-PQ3K	0.8198672791025581
GTOP-BE141-1053-SN-3PFK	0.845362056521658
GTOP-CK031-5156-SN-R9IG	0.7966932423920513
GTOP-CC061-1392-SN-55RW	0.8326586222963117
GTOP-CB121-0160-SN-AE9V	0.8256786145606829
GTOP-CI211-1236-SN-C8ZV	0.8230937012339877
GTOP-CG041-1053-SN-JU2Q	0.8250834110463746
GTOP-CG111-0160-SN-93SH	0.8162728605195058
GTOP-CB261-3082-SN-M7XX	0.8182269137945142
GTOP-CF221-1236-SN-X30Y	0.8165649481968437
GTOP-CF301-0378-SN-CVM5	0.8008462751333189
GTOP-BA082-0378-SN-NRZ3	0.7993299442291273
GTOP-CA161-0087-SN-5P2T	0.8343260895185979
GTOP-BE221-1856-SN-E2IF	0.8313508833076895
GTOP-BD201-1108-SN-A6FS	0.7963816152306331
GTOP-BI071-1236-SN-EB50	0.8296545797520517
GTOP-BA232-1053-SN-GE58	0.8179134078001408
GTOP-CH082-0160-SN-FM4J	0.7373992705992789
GTOP-BF271-0160-SN-E4VH	0.8268548980924366
GTOP-CG261-1108-SN-V4YW	0.8026327949761298
GTOP-CC311-2099-SN-A4WC	0.844742842194159
GTOP-BA181-1236-SN-GM91	0.7491095232026697
GTOP-BH171-0160-SN-X21O	0.8308435086263708
GTOP-BD201-1856-SN-0JT9	0.8548678048839184
GTOP-BC061-1392-SN-P70G	0.8315958971080418
GTOP-BK281-1856-SN-S4I8	0.8333138789018293
GTOP-CB161-0160-SN-9AJ8	0.828225134208549
GTOP-BH101-1053-SN-B4IR	0.8671935398710782
GTOP-CC131-1392-SN-97UF	0.8429754297793477
GTOP-AJ221-0378-SN-P38Z	0.8037616149078429
GTOP-CB281-1053-SN-1D5G	0.8437456044654771
GTOP-CI301-4022-SN-C84Q	0.8446311925969898
GTOP-CG111-1108-SN-537H	0.7945630654172822
GTOP-CB271-1710-SN-9OG4	0.8286369470335795
GTOP-BL161-0160-SN-96DJ	0.8160226532529998
GTOP-BK071-4150-SN-UZN3	0.8119131946100512
GTOP-AK112-4003-SN-5EG5	0.829997499963737
GTOP-CH091-1236-SN-WX6H	0.8137024010831158
GTOP-BA131-1856-SN-5F4P	0.8239291717898465
GTOP-BL021-0378-SN-PN0I	0.8214290185343133
GTOP-CA171-0378-SN-9HRQ	0.8125769858609279
GTOP-CE141-0160-SN-6KAI	0.8165820614547313
GTOP-BH101-1108-SN-NWF2	0.8544533859643793
GTOP-CJ092-0160-SN-LA2R	0.8276802457764525
GTOP-BG171-1856-SN-VX4S	0.8497371700632944
GTOP-CC241-4023-SN-I13X	0.7873375952374593
GTOP-BE181-2099-SN-GNP0	0.8368673971126193
GTOP-CG041-2099-SN-6RWY	0.8301095746668242
GTOP-CF221-1053-SN-T5UL	0.831741993256679
GTOP-CD021-4002-SN-SII0	0.8585295997899477
GTOP-CH091-1108-SN-7JH4	0.819007412380404
GTOP-CJ092-4019-SN-L5W4	0.8343344219262714
GTOP-BL261-3170-SN-QG4L	0.8249496224956171
GTOP-CC291-1108-SN-5DYD	0.7890059865747413
GTOP-BE221-1236-SN-UOW1	0.8106068732998556
GTOP-CI301-0378-SN-EIX1	0.8151641611866645
GTOP-BA131-1053-SN-2H2A	0.8260093262413118
GTOP-CA171-1856-SN-TFO4	0.8292384878016617
GTOP-CC201-5156-SN-1OUI	0.8400451685218477
GTOP-AJ221-4155-SN-QHQ3	0.7940246579701141
GTOP-CD121-0262-SN-YE3H	0.8395039609499576
GTOP-CB271-0160-SN-C6OP	0.8138619256069011
GTOP-CC251-1392-SN-BS21	0.7913272504412062
GTOP-CF241-2099-SN-EGZ2	0.8258235856202819
GTOP-BA231-0160-SN-WR9C	0.8109255431732066
GTOP-BF221-0160-SN-4OW4	0.8288978362099648
GTOP-CC311-1053-SN-RM7T	0.8147967746657897
GTOP-AJ211-2099-SN-17U5	0.8368890667644355
GTOP-BB201-1236-SN-618Z	0.8041341243132687
GTOP-CB151-1053-SN-K7BW	0.8358548030751031
GTOP-BC191-1108-SN-D4QY	0.7982224860364566
GTOP-BG171-1053-SN-R11A	0.8612012424240971
GTOP-CG071-1053-SN-II0S	0.8401655300489682
GTOP-BL221-1053-SN-2G1F	0.8698810087711046
GTOP-AJ142-1236-SN-HMN3	0.8179612490317008
GTOP-BA082-2099-SN-IG3T	0.8313123842215727
GTOP-CC141-1053-SN-R2GV	0.8722472499422467
GTOP-AJ211-0160-SN-9AF0	0.8365191814822536
GTOP-BK251-2099-SN-3O2L	0.8352240095769087
GTOP-CH082-1236-SN-7REQ	0.8201082627586819
GTOP-BJ201-1856-SN-1YE3	0.8142042138313458
GTOP-CB161-1236-SN-9D67	0.7940659508418796
GTOP-BD011-1053-SN-BL55	0.8431463820233674
GTOP-BH131-2099-SN-9FGW	0.8122606178460234
GTOP-CC041-2099-SN-B6U1	0.8151803117879715
GTOP-CI201-1053-SN-17QH	0.8383609899313769
GTOP-AJ221-1584-SN-3BOY	0.8425408966453671
GTOP-BJ141-0378-SN-602Z	0.8294453710735187
GTOP-AK091-1392-SN-6XQE	0.8142845451631748
GTOP-BJ131-1053-SN-EQX3	0.8691834892796939
GTOP-BI071-3082-SN-H3GG	0.8418569716193645
GTOP-BA101-1392-SN-X23K	0.7880056826372229
GTOP-CA171-0160-SN-H4X5	0.8351368029628791
GTOP-BJ191-0160-SN-R6DT	0.807141880546277
GTOP-CC241-1053-SN-7AAR	0.8333556508956004
GTOP-BC191-2099-SN-8T4V	0.8398029829901789
GTOP-CI161-1856-SN-AJ21	0.8423898255453978
GTOP-BA091-2099-SN-MU3E	0.8081567258926612
GTOP-CC241-0160-SN-L4EO	0.8088304815493181
GTOP-AK092-0378-SN-1CU1	0.8034261297334578
GTOP-CK031-4019-SN-X7S7	0.7980877237812367
GTOP-BH271-1053-SN-M64Q	0.8417547861012175
GTOP-CJ093-5415-SN-VO0D	0.8353692975604192
GTOP-BF271-1392-SN-06JL	0.8297983837758157
GTOP-CC311-1392-SN-D47B	0.8509488098785212
GTOP-BA231-0378-SN-IE94	0.8042848767277774
GTOP-BJ141-1856-SN-8W1Q	0.8405622699456587
GTOP-CG111-1856-SN-9VC0	0.8231107651691821
GTOP-AK112-4002-SN-U9U0	0.8389596881422743
GTOP-BC161-0378-SN-ISO9	0.8155839613603679
GTOP-CD021-0160-SN-I0WS	0.8473838405367304
GTOP-CI301-1236-SN-R8OM	0.8322581917059321
GTOP-BJ141-1236-SN-1BI0	0.7678007641919445
GTOP-AK112-0160-SN-24WC	0.8347263661708602
GTOP-BB211-1236-SN-KRQ1	0.8025868456477664
GTOP-CI201-1392-SN-VC13	0.8256382664662371
GTOP-BC191-1856-SN-YLV2	0.836595980164724
GTOP-CG171-1392-SN-8PVZ	0.8435994466508998
GTOP-CA241-1236-SN-8H1N	0.7928148010026301
GTOP-CE131-1053-SN-OH5D	0.8226037895934926
GTOP-CH091-3082-SN-P9E5	0.8362518325784888
GTOP-BA082-1392-SN-1UBK	0.7710447050014296
GTOP-CJ091-0378-SN-WOY0	0.8068647673043193
GTOP-CI231-0160-SN-IU1C	0.8514451208252124
GTOP-CI222-1236-SN-P7LB	0.8246041408172655
GTOP-CC131-0160-SN-YG5Y	0.8474104110548996
GTOP-BE161-1236-SN-35C6	0.7862165901733932
GTOP-BA231-1108-SN-Q0XI	0.7913333741306371
GTOP-CF201-1392-SN-U14Q	0.8159080072237443
GTOP-BJ201-1053-SN-J64G	0.82380661895878
GTOP-CI161-1392-SN-6W0B	0.8356453427405888
GTOP-BA231-4155-SN-OGA8	0.7812938908665346
GTOP-CI221-1392-SN-12G9	0.8412704269442074
GTOP-BA232-1392-SN-34EL	0.7644271062048402
GTOP-CJ151-0160-SN-4RUK	0.824841249379714
GTOP-CJ092-5415-SN-8H2V	0.838836849779815
GTOP-CF011-0160-SN-H69J	0.7930627317969007
GTOP-BK161-1856-SN-2GBD	0.7895068675088542
GTOP-CD121-0087-SN-LP0Y	0.8526901611860163
GTOP-BB202-4002-SN-K3CZ	0.7980739773586828
GTOP-BL151-0160-SN-HO74	0.816369954735161
GTOP-BA211-1236-SN-Q8SM	0.7531295239087616
GTOP-CI251-2099-SN-LJU9	0.8245386157092953
GTOP-CH041-1856-SN-G93O	0.8564172138126095
GTOP-CA031-3082-SN-8IG8	0.8414496226829787
GTOP-BG171-0378-SN-79CE	0.8144215778360938
GTOP-BH131-0087-SN-4A21	0.8196784575487814
GTOP-CA161-1053-SN-9OTH	0.8395400369601542
GTOP-CH091-0160-SN-W56C	0.8436184206303012
GTOP-CD021-0378-SN-Q0KP	0.808762824908359
GTOP-BH071-1392-SN-5I7Q	0.8518939195328706
GTOP-BA041-1392-SN-VSN1	0.7926498266479882
GTOP-CI221-1053-SN-BN74	0.8467420232429774
GTOP-BC161-0160-SN-CG66	0.8248699251072327
GTOP-BK261-1856-SN-Z9DX	0.7928269185293318
GTOP-CG041-1392-SN-7OW1	0.8308916100524825
GTOP-CB051-0378-SN-S6LJ	0.8006174449380022
GTOP-CI222-2099-SN-Z8C6	0.8393099164992505
GTOP-CF051-1236-SN-1GQH	0.816844629449605
GTOP-AJ221-1856-SN-I3SK	0.8014865860569123
GTOP-CI221-0087-SN-IM5W	0.8542626947794845
GTOP-CJ092-1392-SN-F6QR	0.8404791057060467
GTOP-CI301-4018-SN-9EBV	0.8184499380886895
GTOP-BF251-0378-SN-XQ0R	0.8132471908896005
GTOP-BK281-1108-SN-9J6R	0.8130259578274599
GTOP-CC131-1053-SN-COR9	0.8547103941563725
GTOP-BC161-1053-SN-Z1N7	0.8517854487168066
GTOP-CI211-1856-SN-1NPS	0.8346724392742902
GTOP-BA101-0378-SN-16LH	0.7888379729727051
GTOP-AK112-4023-SN-EU3T	0.8143179954608222
GTOP-BK261-1108-SN-48ZP	0.806458353880459
GTOP-CG172-0378-SN-T2UJ	0.8030366458239463
GTOP-BF221-1236-SN-49KC	0.8553360722987997
GTOP-CC201-0160-SN-TM12	0.8351340315917898
GTOP-CF011-1108-SN-N7YF	0.8184791660127432
GTOP-CB261-0087-SN-9VU8	0.8449624887612146
GTOP-CB271-1236-SN-FM9C	0.7993222590047407
GTOP-CG191-0160-SN-9QW7	0.8325104319312506
GTOP-CA081-1856-SN-2I10	0.8085356759021005
GTOP-CF201-1108-SN-2JJR	0.811591208661445
GTOP-CG041-6145-SN-R2IB	0.8307708586956819
GTOP-CB261-1053-SN-T0OU	0.8333409743973422
GTOP-BA211-1392-SN-QCQ0	0.7669969209433974
GTOP-CA081-3082-SN-8E02	0.8179044930457996
GTOP-BE141-2099-SN-BDR8	0.8495261716711348
GTOP-BJ171-1236-SN-VEH0	0.7935189094746746
GTOP-CL111-1601-SN-B74A	0.8083157170862019
GTOP-CG271-2099-SN-2LES	0.8687745240687322
GTOP-CG271-0378-SN-P5UT	0.8234147004151475
GTOP-AK091-1710-SN-0LLW	0.8334624567049008
GTOP-BE141-0087-SN-7HY1	0.8560384847889309
GTOP-BH271-1856-SN-B2L6	0.8518448841274482
GTOP-BB201-1601-SN-08SV	0.8018096682253969
GTOP-CA161-0378-SN-TG1F	0.8148570225033086
GTOP-CI211-1053-SN-3G94	0.8250481762924596
GTOP-CK031-1053-SN-18BC	0.8167524242404519
GTOP-BA231-2099-SN-P4TE	0.7902235834266949
GTOP-BL151-1392-SN-P59B	0.8062537467816993
GTOP-CB151-1856-SN-LV2Q	0.8332687191385958
GTOP-CA121-1053-SN-IC4T	0.8438901104510125
GTOP-CI301-5415-SN-FL80	0.8420707282243027
GTOP-BA081-0160-SN-0O3D	0.8061154774171689
GTOP-BC041-3082-SN-92TL	0.7995169198949873
GTOP-CG091-0087-SN-G4CL	0.8557529485539366
GTOP-BA091-0160-SN-3Z9E	0.8217511993784983
GTOP-CA231-0262-SN-QG0U	0.8134008936253984
GTOP-BJ171-0160-SN-6NXV	0.8579349979797982
GTOP-BB201-1053-SN-HL2S	0.8150164962922614
GTOP-CB151-4149-SN-23EO	0.8414661509347113
GTOP-BF251-1236-SN-9GO2	0.8481018537792843
GTOP-BL091-0378-SN-ARC0	0.8523766316071244
GTOP-AJ231-1108-SN-F0E7	0.8169743404482023
GTOP-BK021-0160-SN-DX63	0.8134144030892282
GTOP-BL091-0262-SN-EN55	0.820665714992957
GTOP-CC031-1856-SN-4HIT	0.8270132990469923
GTOP-CH101-1236-SN-OAF1	0.826705192832111
GTOP-BL271-1053-SN-8U4D	0.8674433123753453
GTOP-BG171-1392-SN-322A	0.8380928869772436
GTOP-CB271-1856-SN-6QUL	0.8281855670046095
GTOP-BG091-1236-SN-A1CT	0.8386626063779758
GTOP-CC291-0378-SN-V1ID	0.8188162402158207
GTOP-BB202-1053-SN-9MBS	0.8087892248608396
GTOP-BB202-0160-SN-J70P	0.812763401036916
GTOP-BB201-1710-SN-U7UB	0.823771507389751
GTOP-CG071-0087-SN-USK9	0.8468846001389679
GTOP-CH041-0378-SN-Y7E9	0.8089880504785233
GTOP-BB201-1856-SN-DAM4	0.8057684559787814
GTOP-CJ093-0262-SN-5CEB	0.8400549214839279
GTOP-BH101-1392-SN-N2F1	0.8388714521850429
GTOP-CB121-1108-SN-5LSM	0.8015381495341393
GTOP-CE141-1601-SN-5IQ3	0.8157894846812476
GTOP-CL141-1856-SN-N8YU	0.8293480668161145
GTOP-CJ231-2099-SN-29CW	0.7932944917367204
GTOP-BF271-1053-SN-MY7U	0.8366243933756384
GTOP-BA191-2099-SN-8GEO	0.7973821427936101
GTOP-BL221-1236-SN-49EY	0.8308817158523097
GTOP-BE141-3082-SN-MAO5	0.8270947087246877
GTOP-BA251-1108-SN-3S7R	0.7488942264621175
GTOP-CL141-1108-SN-CQM5	0.799998075187428
GTOP-AK231-3082-SN-8O7P	0.8039181224433124
GTOP-BG311-1053-SN-3XOK	0.878087116072562
GTOP-CI161-1053-SN-RP5K	0.8298211321960113
GTOP-BI071-1856-SN-OL9Q	0.8374882027583814
GTOP-BD011-1392-SN-A1NP	0.8076079921119261
GTOP-CK031-4002-SN-76MP	0.7989105694170808
GTOP-BL091-1236-SN-RK9A	0.8150246822944512
GTOP-BA102-1053-SN-US41	0.7803843449366777
GTOP-BE161-0378-SN-X51V	0.8161644197094917
GTOP-BH131-1108-SN-FP81	0.8258938229635208
GTOP-AL271-1053-SN-6YBY	0.8290808168684626
GTOP-CB121-1053-SN-M91X	0.8257701207219701
GTOP-BA091-0378-SN-1JF6	0.803820417408868
GTOP-CC251-0160-SN-P4O7	0.8210637884044467
GTOP-BL221-1392-SN-4VFB	0.8292629720850117
GTOP-BH271-1236-SN-CRN3	0.8321380813623457
GTOP-CB121-2099-SN-6L4K	0.8237346941596353
GTOP-BJ141-0160-SN-GVO4	0.8362749573947138
GTOP-AK231-4019-SN-Z1CN	0.810804098361138
GTOP-CA171-1392-SN-8XCA	0.8257667797863923
GTOP-CH102-1392-SN-ZY21	0.8189044058977109
GTOP-BL151-0378-SN-5AFP	0.8158565920627879
GTOP-CC141-1108-SN-J6JE	0.8489058186968678
GTOP-BB201-4023-SN-PRF3	0.8091459955722167
GTOP-BJ111-0160-SN-86LX	0.8421152726491449
GTOP-AK231-4149-SN-5ZTU	0.8042799979168775
GTOP-AJ231-1236-SN-N3G8	0.8071947182490382
GTOP-AK112-0378-SN-9C78	0.7991016377303459
GTOP-BG091-1856-SN-6L4M	0.8384827672002326
GTOP-CH101-0378-SN-C16K	0.805973741688099
GTOP-CH102-0378-SN-68ZJ	0.8033127550032693
GTOP-BL221-0160-SN-5I6F	0.8020310332610858
GTOP-BJ171-0378-SN-M3MY	0.8177010090910067
GTOP-CK031-5032-SN-Y4BV	0.8029970971060388
GTOP-CJ111-5415-SN-6N05	0.8583606426538474
GTOP-BB201-5156-SN-9WXK	0.804925105520324
GTOP-CA081-2099-SN-J69E	0.8282211525015937
GTOP-BA231-1236-SN-BDD2	0.7817106375883458
GTOP-BA232-1108-SN-9BAV	0.7653705396272211
GTOP-AK112-1710-SN-SO87	0.8148398034740633
GTOP-CF221-3082-SN-VJN7	0.8168592588288943
GTOP-CG071-2099-SN-S3D2	0.8262112579354172
GTOP-AJ231-1053-SN-8E9D	0.8171282228115707
GTOP-BK191-1392-SN-A4YB	0.813132033527007
GTOP-AK231-4003-SN-0M0A	0.8226873275349007
GTOP-AJ221-0160-SN-L1W5	0.8351899295993117
GTOP-CJ093-3082-SN-I8FW	0.8340080351333984
GTOP-AK112-0087-SN-4C5A	0.8342463580206402
GTOP-AK231-1053-SN-RV3A	0.8497119532150801
GTOP-CK031-1710-SN-005V	0.8105893266589703
GTOP-CF201-1053-SN-3K90	0.8246786302849084
GTOP-CE161-2099-SN-D8GB	0.8169902450324861
GTOP-CG171-0087-SN-2ABG	0.8482024468084487
GTOP-BJ111-1236-SN-1AUI	0.8144796838440705
GTOP-BF271-1236-SN-V0HF	0.8709041904096894
GTOP-BK191-1108-SN-PQ18	0.8321704560800697
GTOP-AK111-1236-SN-ARI4	0.8236232996376461
GTOP-BK251-1856-SN-PQ22	0.8341342330375257
GTOP-CC251-1053-SN-5EWJ	0.8293287928756417
GTOP-BE221-0262-SN-I364	0.8419109551393614
GTOP-AJ211-1856-SN-VZN3	0.8420114451867704
GTOP-BJ201-0160-SN-4HO7	0.8161169847864946
GTOP-BH171-1108-SN-8SAJ	0.8463485543341527
GTOP-CI301-2099-SN-WO50	0.8359956786979498
GTOP-BF251-1392-SN-SQ90	0.8546778621265948
GTOP-BK281-0160-SN-E4SL	0.8069317582984243
GTOP-CB271-1601-SN-377K	0.7937719031641258
GTOP-CG271-1856-SN-4JE1	0.8465439054051911
GTOP-BB261-1236-SN-W7S7	0.8028654077309257
GTOP-CB261-1108-SN-PF6T	0.8078616528727876
GTOP-BC171-2099-SN-8QPW	0.8472005839054472
GTOP-BH071-2099-SN-D5LW	0.8424127626207738
GTOP-BE221-3082-SN-L97Q	0.8420939012271415
GTOP-CH082-1108-SN-JM65	0.8259906855374171
GTOP-CJ092-1856-SN-L44E	0.838448533172186
GTOP-BL221-0087-SN-5RV1	0.818236992409111
GTOP-CL141-5415-SN-J00P	0.826317915520841
GTOP-CI291-5415-SN-1P2P	0.8512647139864166
GTOP-AK112-2099-SN-UV0A	0.829933578130216
GTOP-CC121-1108-SN-7I8O	0.7924638560770675
GTOP-CA161-1108-SN-8UYE	0.8313785446684544
GTOP-AK231-1108-SN-L4IE	0.8077954769393103
GTOP-BL091-0087-SN-7Y7E	0.8034793652923853
GTOP-CI301-5032-SN-9MVF	0.8329853741502926
GTOP-CF051-1392-SN-1R9B	0.8006786167186277
GTOP-CC121-1236-SN-WY31	0.8307610335853024
GTOP-CG171-0262-SN-HG96	0.8386912128130679
GTOP-CC041-0262-SN-H9NZ	0.8149638664812396
GTOP-AJ141-1108-SN-9D4Z	0.7990424214701635
GTOP-BA181-1108-SN-DT3J	0.7561351438038095
GTOP-CF011-0378-SN-K2T3	0.7934411442978472
GTOP-CK031-1392-SN-467M	0.7977912334277044
GTOP-CI251-1392-SN-W2XZ	0.8200169304182148
GTOP-CC291-1392-SN-7VAL	0.7971405383286211
GTOP-CB121-0087-SN-8PY0	0.8399009001219421
GTOP-BK281-3082-SN-6PK9	0.8165055244773421
GTOP-CB051-2099-SN-4NI8	0.8340791990890143
GTOP-BC181-3082-SN-K0NH	0.8360535327861198
GTOP-BE181-0160-SN-4FP6	0.8349521117830573
GTOP-BJ191-1108-SN-7LN8	0.7909354893130885
GTOP-AJ141-2099-SN-6CO9	0.8015898153426381
GTOP-CC031-0262-SN-YB51	0.8273156074942363
GTOP-BB261-2099-SN-S9UR	0.806080937417418
GTOP-CH041-3170-SN-JL33	0.8391162572696677
GTOP-BJ201-1108-SN-Y8AF	0.7777161670826528
GTOP-AK091-0087-SN-Y91S	0.833470732490559
GTOP-CL161-2099-SN-K39I	0.8134567914842507
GTOP-CG261-1392-SN-L5J8	0.8146357760499057
GTOP-CJ091-0160-SN-FV1X	0.8453268748975521
GTOP-CA081-3170-SN-5KX3	0.827686353447226
GTOP-CF121-0378-SN-4K2O	0.7976604327926494
GTOP-BH271-1392-SN-U3LN	0.8342753040905831
